Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
66511,SBC-MKM MEMU,10,BFW,BYATRAYANHAL,SWR,13:24:00,13:25:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66530,SBC-BWT PASS,10,BFW,BYATRAYANHAL,SWR,10:54:00,10:55:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
66532,SBC-BWT PASS,10,BFW,BYATRAYANHAL,SWR,15:47:00,15:48:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66544,SBC-KPN MEMU,10,BFW,BYATRAYANHAL,SWR,12:54:00,12:55:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
17308,BGK-MYS BASA,1,BGK,BAGALKOT,SWR,14:10:00,14:10:00,0,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
6920,BJP-UBL SPL,18,BGK,BAGALKOT,SWR,16:05:00,16:06:00,96,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,34,BGK,BAGALKOT,SWR,12:10:00,12:10:00,993,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
6919,UBL-BJP SPL,21,BGK,BAGALKOT,SWR,10:26:00,10:27:00,150,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
6582,BGM-YPR TATK,1,BGM,BELGAUM,SWR,19:10:00,19:10:00,0,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56922,BGM-UBL FAST,1,BGM,BELGAUM,SWR,06:00:00,06:00:00,0,BGM,BELGAUM,SWR,UBL,HUBLI JN.,SWR
56921,UBL-BGM FAST,12,BGM,BELGAUM,SWR,21:30:00,21:30:00,141,UBL,HUBLI JN.,SWR,BGM,BELGAUM,SWR
6581,YPR-BGM TATK,85,BGM,BELGAUM,SWR,09:31:00,09:31:00,607,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
22680,HAS-YPR SUPE,5,BGNR,B G NAGAR,SWR,07:34:00,07:35:00,75,HAS,HASSAN JN.,SWR,YPR,YESVANTPUR JN.,SWR
56216,MYS-YPR PASS,24,BGNR,B G NAGAR,SWR,12:48:00,12:49:00,195,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
22679,YPR-HAS SUPE,6,BGNR,B G NAGAR,SWR,19:52:00,19:53:00,151,YPR,YESVANTPUR JN.,SWR,HAS,HASSAN JN.,SWR
56215,YPR-MYS PASS,11,BGNR,B G NAGAR,SWR,14:41:00,14:42:00,98,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56265,ASK-MYS PASS,3,BGPA,BAGESHPURA,SWR,17:59:00,18:00:00,25,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,3,BGPA,BAGESHPURA,SWR,05:29:00,05:30:00,25,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56266,MYS-ASK PASS,19,BGPA,BAGESHPURA,SWR,10:14:00,10:15:00,141,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,19,BGPA,BAGESHPURA,SWR,21:24:00,21:25:00,141,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56276,MYS-TLGP PAS,11,BGPA,BAGESHPURA,SWR,15:49:00,15:50:00,141,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56275,SMET-MYS PAS,21,BGPA,BAGESHPURA,SWR,10:56:00,10:57:00,230,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
63547,DHN-HZD MEMU,2,BHN,BHULI,ECR,15:34:00,15:35:00,3,DHN,DHANBAD JN.,SWR,HZD,HAZARIBAGH ROAD,SWR
17308,BGK-MYS BASA,26,BID,BIDADI,SWR,11:49:00,11:50:00,885,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,21,BID,BIDADI,SWR,10:57:00,10:58:00,168,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76525,CPT-KQZ DEMU,4,BID,BIDADI,SWR,16:40:00,16:41:00,25,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76526,KQZ-CPT DEMU,28,BID,BIDADI,SWR,10:35:00,10:36:00,175,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
16023,MYS-YPR EXPR,7,BID,BIDADI,SWR,10:04:00,10:05:00,108,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
16215,MYS-SBC CHAM,8,BID,BIDADI,SWR,08:39:00,08:40:00,108,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16227,MYS-TLGP EXP,16,BID,BIDADI,SWR,21:48:00,21:49:00,108,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16557,MYS-SBC RAJY,7,BID,BIDADI,SWR,16:09:00,16:10:00,108,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,7,BID,BIDADI,SWR,20:49:00,20:50:00,108,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,7,BID,BIDADI,SWR,15:19:00,15:20:00,108,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
17326,MYS-UBL DAIL,8,BID,BIDADI,SWR,07:59:00,08:00:00,108,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56231,MYS-SBC PASS,14,BID,BIDADI,SWR,08:09:00,08:10:00,108,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56237,MYS-SBC PASS,16,BID,BIDADI,SWR,16:44:00,16:45:00,108,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56263,MYS-SBC PASS,13,BID,BIDADI,SWR,02:13:00,02:15:00,108,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66536,RMGM - SBC M,3,BID,BIDADI,SWR,07:49:00,07:50:00,14,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66538,RMGM,3,BID,BIDADI,SWR,18:55:00,18:56:00,14,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66540,RMGM,3,BID,BIDADI,SWR,22:49:00,22:50:00,14,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16216,CHAMUNDI EXP,3,BID,BIDADI,SWR,18:49:00,18:50:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
16558,SBC-MYS RAJY,3,BID,BIDADI,SWR,11:04:00,11:05:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56232,SBC-MYS PASS,7,BID,BIDADI,SWR,10:02:00,10:03:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56238,SBC-MYS PASS,6,BID,BIDADI,SWR,19:38:00,19:39:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56264,SBC-MYS PASS,5,BID,BIDADI,SWR,00:39:00,00:40:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,7,BID,BIDADI,SWR,16:12:00,16:13:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
66535,SBC-RMGM MEM,6,BID,BIDADI,SWR,05:41:00,05:42:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
66537,SBC-RMGM MEM,7,BID,BIDADI,SWR,18:05:00,18:06:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
66539,SBC-RMGM MEM,7,BID,BIDADI,SWR,20:35:00,20:36:00,29,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
16228,TLGP-MYS EXP,19,BID,BIDADI,SWR,05:09:00,05:10:00,399,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16591,UBL-MYS HAMP,24,BID,BIDADI,SWR,07:04:00,07:05:00,559,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
17325,UBL-MYS DAIL,18,BID,BIDADI,SWR,18:19:00,18:20:00,498,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
16024,YPR-MYS EXPR,4,BID,BIDADI,SWR,14:04:00,14:05:00,34,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
17308,BGK-MYS BASA,2,BJP,BIJAPUR JN,SWR,16:30:00,16:35:00,97,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
6920,BJP-UBL SPL,1,BJP,BIJAPUR JN,SWR,13:30:00,13:30:00,0,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,31,BJP,BIJAPUR JN,SWR,09:40:00,09:42:00,896,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
6919,UBL-BJP SPL,38,BJP,BIJAPUR JN,SWR,13:21:00,13:21:00,247,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
76505,BNC-KQZ PASS,1,BNC,BANGALORE CA,SWR,17:55:00,17:55:00,0,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
76507,BNC-BWT DEMU,1,BNC,BANGALORE CA,SWR,11:40:00,11:40:00,0,BNC,BANGALORE CANTT.,SWR,BWT,BANGARPET JN.,SWR
16521,BWT-SBC EXP,7,BNC,BANGALORE CA,SWR,22:53:00,22:55:00,65,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66531,BWT-SBC PASS,11,BNC,BANGALORE CA,SWR,13:52:00,13:54:00,64,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76508,BWT-BNC DEMU,10,BNC,BANGALORE CA,SWR,17:10:00,17:20:00,64,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76554,DPJ-SBC PASS,14,BNC,BANGALORE CA,SWR,07:41:00,07:42:00,145,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66529,KPN-SBC PASS,15,BNC,BANGALORE CA,SWR,09:06:00,09:08:00,98,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,16,BNC,BANGALORE CA,SWR,16:33:00,16:35:00,98,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76506,KQZ-BNC PASS,10,BNC,BANGALORE CA,SWR,09:40:00,09:40:00,81,KQZ,KOLAR,SWR,BNC,BANGALORE CANTT.,SWR
76552,KQZ-SBC PASS,21,BNC,BANGALORE CA,SWR,17:43:00,17:45:00,153,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56507,MKM-SBC SWAR,16,BNC,BANGALORE CA,SWR,08:50:00,08:52:00,80,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,16,BNC,BANGALORE CA,SWR,16:18:00,16:20:00,80,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66512,MKM-SBC MEMU,15,BNC,BANGALORE CA,SWR,10:00:00,10:02:00,81,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66519,MKM-SBC PASS,10,BNC,BANGALORE CA,SWR,07:19:00,07:20:00,81,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16522,SBC-BWT EXP,2,BNC,BANGALORE CA,SWR,19:45:00,19:47:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
56508,SBC-MKMSWARN,2,BNC,BANGALORE CA,SWR,18:10:00,18:12:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,2,BNC,BANGALORE CA,SWR,07:10:00,07:12:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,2,BNC,BANGALORE CA,SWR,12:30:00,12:31:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66520,SBC-MKM PASS,2,BNC,BANGALORE CA,SWR,20:26:00,20:27:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66530,SBC-BWT PASS,2,BNC,BANGALORE CA,SWR,10:00:00,10:01:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
66532,SBC-BWT PASS,2,BNC,BANGALORE CA,SWR,14:54:00,14:55:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66542,SBC-WFD MEMU,2,BNC,BANGALORE CA,SWR,08:55:00,08:56:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,WFD,WHITE FIELD,SWR
66544,SBC-KPN MEMU,2,BNC,BANGALORE CA,SWR,11:55:00,11:56:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
76551,SBC-KQZ PASS,2,BNC,BANGALORE CA,SWR,08:40:00,08:41:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KQZ,KOLAR,SWR
76553,SBC-DPJ PASS,2,BNC,BANGALORE CA,SWR,18:40:00,18:41:00,4,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DPJ,DHARMAPURI,SWR
66541,WFD-SBC MEMU,6,BNC,BANGALORE CA,SWR,11:00:00,11:01:00,17,WFD,WHITE FIELD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76505,BNC-KQZ PASS,11,BWT,BANGARPET JN,SWR,19:29:00,19:30:00,64,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
76507,BNC-BWT DEMU,10,BWT,BANGARPET JN,SWR,13:05:00,13:05:00,64,BNC,BANGALORE CANTT.,SWR,BWT,BANGARPET JN.,SWR
6513,BWT-MKM-MEMU,1,BWT,BANGARPET JN,SWR,00:00:00,07:10:00,0,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
16521,BWT-SBC EXP,1,BWT,BANGARPET JN,SWR,21:40:00,21:40:00,0,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56505,BWT-MKM PASS,1,BWT,BANGARPET JN,SWR,13:00:00,13:00:00,0,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
56511,BWT-MKM PASS,1,BWT,BANGARPET JN,SWR,05:30:00,05:30:00,0,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66513,BWT-MKM MEMU,1,BWT,BANGARPET JN,SWR,07:10:00,07:10:00,0,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66518,BWT-MKM  PAS,1,BWT,BANGARPET JN,SWR,04:00:00,04:00:00,0,BWT,BANGARPET JN.,SWR,MKM,MARIKUPPAM,SWR
66528,BWT-KPN MEMU,1,BWT,BANGARPET JN,SWR,05:50:00,05:50:00,0,BWT,BANGARPET JN.,SWR,KPN,KUPPAM,SWR
66531,BWT-SBC PASS,1,BWT,BANGARPET JN,SWR,12:40:00,12:40:00,0,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76501,BWT-KQZ DEMU,1,BWT,BANGARPET JN,SWR,06:35:00,06:35:00,0,BWT,BANGARPET JN.,SWR,KQZ,KOLAR,SWR
76503,BWT-KQZ RBUS,1,BWT,BANGARPET JN,SWR,13:10:00,13:10:00,0,BWT,BANGARPET JN.,SWR,KQZ,KOLAR,SWR
76508,BWT-BNC DEMU,1,BWT,BANGARPET JN,SWR,15:30:00,15:30:00,0,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66515,BYPL-MKM MEM,9,BWT,BANGARPET JN,SWR,18:33:00,18:35:00,57,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
66534,BYPL-KPN PAS,9,BWT,BANGARPET JN,SWR,20:36:00,20:38:00,57,BYPL,BAIYYAPPANAHALLI,SWR,KPN,KUPPAM,SWR
66527,KPN-BWT MEMU,5,BWT,BANGARPET JN,SWR,22:20:00,22:20:00,34,KPN,KUPPAM,SWR,BWT,BANGARPET JN.,SWR
66529,KPN-SBC PASS,5,BWT,BANGARPET JN,SWR,07:28:00,07:30:00,34,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,5,BWT,BANGARPET JN,SWR,15:18:00,15:20:00,34,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76502,KQZ - BNC PA,2,BWT,BANGARPET JN,SWR,06:30:00,06:30:00,17,KQZ,KOLAR,SWR,BWT,BANGARPET JN.,SWR
76504,KQZ-BWT DEMU,2,BWT,BANGARPET JN,SWR,14:30:00,14:30:00,17,KQZ,KOLAR,SWR,BWT,BANGARPET JN.,SWR
76506,KQZ-BNC PASS,2,BWT,BANGARPET JN,SWR,07:50:00,08:00:00,17,KQZ,KOLAR,SWR,BNC,BANGALORE CANTT.,SWR
6512,MKM-BAND ONE,6,BWT,BANGARPET JN,SWR,08:33:00,08:35:00,16,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56506,MKM-BWT PASS,6,BWT,BANGARPET JN,SWR,10:25:00,10:25:00,16,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
56507,MKM-SBC SWAR,6,BWT,BANGARPET JN,SWR,06:55:00,07:05:00,16,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,6,BWT,BANGARPET JN,SWR,14:33:00,14:35:00,16,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56512,MKM-BWT PASS,6,BWT,BANGARPET JN,SWR,21:25:00,21:25:00,16,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66512,MKM-SBC MEMU,6,BWT,BANGARPET JN,SWR,08:33:00,08:35:00,16,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,6,BWT,BANGARPET JN,SWR,15:50:00,15:55:00,16,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66516,MKM-BWT MEMU,6,BWT,BANGARPET JN,SWR,19:55:00,19:55:00,16,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66517,MKM-BWT PASS,6,BWT,BANGARPET JN,SWR,23:15:00,23:15:00,16,MKM,MARIKUPPAM,SWR,BWT,BANGARPET JN.,SWR
66519,MKM-SBC PASS,6,BWT,BANGARPET JN,SWR,05:29:00,05:30:00,16,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66533,BWT-BYPL PAS,6,BWT,BANGARPET JN,SWR,17:55:00,18:00:00,16,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
16522,SBC-BWT EXP,8,BWT,BANGARPET JN,SWR,21:10:00,21:10:00,70,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
56508,SBC-MKMSWARN,12,BWT,BANGARPET JN,SWR,19:50:00,19:55:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,12,BWT,BANGARPET JN,SWR,08:50:00,08:55:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,12,BWT,BANGARPET JN,SWR,14:10:00,14:35:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66520,SBC-MKM PASS,6,BWT,BANGARPET JN,SWR,21:45:00,21:48:00,70,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66530,SBC-BWT PASS,12,BWT,BANGARPET JN,SWR,11:15:00,11:15:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
66532,SBC-BWT PASS,12,BWT,BANGARPET JN,SWR,16:35:00,16:40:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66544,SBC-KPN MEMU,12,BWT,BANGARPET JN,SWR,13:20:00,13:21:00,68,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
76505,BNC-KQZ PASS,3,BYPL,BAIYYAPPANAH,SWR,18:06:00,18:07:00,6,BNC,BANGALORE CANTT.,SWR,KQZ,KOLAR,SWR
76507,BNC-BWT DEMU,3,BYPL,BAIYYAPPANAH,SWR,11:50:00,11:51:00,6,BNC,BANGALORE CANTT.,SWR,BWT,BANGARPET JN.,SWR
66531,BWT-SBC PASS,9,BYPL,BAIYYAPPANAH,SWR,13:40:00,13:41:00,57,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76508,BWT-BNC DEMU,8,BYPL,BAIYYAPPANAH,SWR,16:46:00,16:47:00,57,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6594,BYPL-WFD DEM,1,BYPL,BAIYYAPPANAH,SWR,00:00:00,08:25:00,0,BYPL,BAIYYAPPANAHALLI,SWR,WFD,WHITE FIELD,SWR
66515,BYPL-MKM MEM,1,BYPL,BAIYYAPPANAH,SWR,17:25:00,17:25:00,0,BYPL,BAIYYAPPANAHALLI,SWR,MKM,MARIKUPPAM,SWR
66534,BYPL-KPN PAS,1,BYPL,BAIYYAPPANAH,SWR,19:30:00,19:30:00,0,BYPL,BAIYYAPPANAHALLI,SWR,KPN,KUPPAM,SWR
76554,DPJ-SBC PASS,12,BYPL,BAIYYAPPANAH,SWR,07:24:00,07:25:00,139,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66529,KPN-SBC PASS,13,BYPL,BAIYYAPPANAH,SWR,08:53:00,08:54:00,91,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,14,BYPL,BAIYYAPPANAH,SWR,16:20:00,16:21:00,91,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76506,KQZ-BNC PASS,8,BYPL,BAIYYAPPANAH,SWR,09:15:00,09:16:00,74,KQZ,KOLAR,SWR,BNC,BANGALORE CANTT.,SWR
76552,KQZ-SBC PASS,19,BYPL,BAIYYAPPANAH,SWR,17:31:00,17:32:00,147,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6512,MKM-BAND ONE,13,BYPL,BAIYYAPPANAH,SWR,09:44:00,09:45:00,75,MKM,MARIKUPPAM,SWR,BAND,BANASWADI,SWR
56507,MKM-SBC SWAR,14,BYPL,BAIYYAPPANAH,SWR,08:29:00,08:30:00,73,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,14,BYPL,BAIYYAPPANAH,SWR,15:58:00,16:00:00,73,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66512,MKM-SBC MEMU,13,BYPL,BAIYYAPPANAH,SWR,09:44:00,09:45:00,75,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66514,MKM-BYPL MEM,15,BYPL,BAIYYAPPANAH,SWR,17:10:00,17:10:00,73,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66533,BWT-BYPL PAS,14,BYPL,BAIYYAPPANAH,SWR,19:15:00,19:15:00,73,MKM,MARIKUPPAM,SWR,BYPL,BAIYYAPPANAHALLI,SWR
56508,SBC-MKMSWARN,4,BYPL,BAIYYAPPANAH,SWR,18:23:00,18:25:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
56510,SBC-MKM PASS,4,BYPL,BAIYYAPPANAH,SWR,07:23:00,07:25:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66511,SBC-MKM MEMU,4,BYPL,BAIYYAPPANAH,SWR,12:41:00,12:42:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
66530,SBC-BWT PASS,4,BYPL,BAIYYAPPANAH,SWR,10:13:00,10:14:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,BWT,BANGARPET JN.,SWR
66532,SBC-BWT PASS,4,BYPL,BAIYYAPPANAH,SWR,15:04:00,15:05:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MKM,MARIKUPPAM,SWR
